id,institute,workarea,cease_date,separation_type,career_move_to_public_sector,career_move_to_private_sector,career_move_to_self_employed,ill_health,maternity/family,dissatisfaction,other,none_of_the_above,gender,age,employment_status,position,institute_service,study/travel
6.34455107975313e+17,TAFE,Non-Delivery (corporate),2011,Retirement,False,False,False,True,False,False,True,False,Female,56-60,Temporary Part-time,Administration (AO),Established,False
6.34456033339688e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,False,True,False,False,Female,41-45,Casual,Teacher (including LVT),New,False
6.34462838669219e+17,TAFE,Non-Delivery (corporate),2011,Resignation,True,False,False,False,False,False,True,False,Female,31-35,Temporary Full-time,Administration (AO),New,False
6.34465408262031e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,True,False,False,False,True,False,False,Female,21-25,Temporary Full-time,Administration (AO),New,True
6.34466338996094e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,True,False,False,False,Male,41-45,Temporary Full-time,Technical Officer (TO),New,False
6.3446906019125e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,True,False,False,False,False,False,False,Male,36-40,Temporary Full-time,Executive (SES/SO),New,False
6.34474119730625e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,False,False,True,False,Female,21-25,Casual,Administration (AO),New,False
6.344801538575e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,True,False,False,False,True,False,False,Female,26-30,Temporary Full-time,Administration (AO),New,False
6.34480996232969e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,False,True,False,False,Female,41-45,Temporary Full-time,Teacher (including LVT),Veteran,False
6.34483759524219e+17,TAFE,Delivery (teaching),2012,Retirement,False,False,False,False,False,False,False,True,Female,56-60,Permanent Part-time,Teacher (including LVT),Experienced,False
6.34485432981094e+17,TAFE,Non-Delivery (corporate),2011,Retirement,False,False,False,False,False,False,False,True,Female,56-60,Permanent Full-time,Operational (OO),Veteran,False
6.3448707873875e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,True,False,True,False,Female,46-50,Permanent Full-time,Administration (AO),Experienced,False
6.34491780096563e+17,TAFE,Non-Delivery (corporate),2011,Retirement,False,False,False,False,False,False,True,False,Female,56-60,Temporary Full-time,Administration (AO),Experienced,False
6.34495664096406e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,True,False,False,False,False,False,False,Female,26-30,Permanent Full-time,Professional Officer (PO),Experienced,False
6.34496573562969e+17,TAFE,Delivery (teaching),2011,Resignation,False,True,False,False,False,False,False,False,Female,51-55,Temporary Full-time,Administration (AO),New,False
6.34497559461719e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,False,False,False,False,Male,31-35,Casual,Teacher (including LVT),New,True
6.34498298127969e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,False,False,False,False,Female,20 or younger,Temporary Full-time,Administration (AO),New,True
6.34508607117812e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,False,False,False,False,Male,21-25,Permanent Full-time,Administration (AO),Experienced,True
6.34509621647969e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,False,False,False,False,Female,51-55,Temporary Full-time,Administration (AO),New,True
6.34515603225e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,False,True,False,False,Female,36-40,Temporary Full-time,Administration (AO),New,True
6.34517445885469e+17,TAFE,Non-Delivery (corporate),2011,Resignation,True,False,False,False,False,False,False,False,Female,41-45,Permanent Part-time,Professional Officer (PO),Veteran,False
6.34520852160469e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,True,False,False,False,Female,51-55,Temporary Full-time,Teacher (including LVT),New,False
6.34521642169688e+17,TAFE,Delivery (teaching),2011,Resignation,False,True,False,False,False,True,False,False,Female,21-25,Permanent Full-time,Administration (AO),Experienced,False
6.34522371755781e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,False,False,True,False,Female,36-40,Temporary Full-time,Administration (AO),New,False
6.34526057042656e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,True,False,False,False,False,False,False,Female,41-45,Temporary Part-time,Administration (AO),New,False
6.34527641594062e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,False,True,False,False,Female,20 or younger,Temporary Full-time,Administration (AO),New,False
6.34541462557656e+17,TAFE,Non-Delivery (corporate),2011,Resignation,True,False,False,False,False,False,False,False,Female,21-25,Temporary Full-time,Administration (AO),Experienced,False
6.34549611075156e+17,TAFE,Non-Delivery (corporate),2011,Transfer,False,False,False,False,False,False,True,False,Female,36-40,Temporary Full-time,Administration (AO),New,False
6.34550190071875e+17,TAFE,Non-Delivery (corporate),2011,Resignation,True,False,False,False,False,False,False,False,Female,51-55,Temporary Part-time,Professional Officer (PO),New,False
6.34551070180781e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,False,True,False,False,Female,36-40,Permanent Part-time,Workplace Training Officer,Experienced,False
6.34551832315938e+17,TAFE,Non-Delivery (corporate),2011,Transfer,False,False,False,False,False,True,False,False,Female,46-50,Permanent Full-time,Administration (AO),Experienced,False
6.3455271177625e+17,TAFE,Delivery (teaching),2011,Retirement,False,False,False,False,False,False,False,True,Female,56-60,Permanent Full-time,Teacher (including LVT),Established,False
6.3455287020625e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,False,False,True,False,Male,36-40,Permanent Full-time,Professional Officer (PO),Experienced,False
6.34553571408906e+17,TAFE,Delivery (teaching),2011,Retirement,False,False,False,True,False,True,False,False,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34556211676511e+17,TAFE,Delivery (teaching),2011,Retirement,False,False,False,False,False,False,False,True,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.345562181325e+17,TAFE,Delivery (teaching),2011,Retirement,False,False,False,True,False,False,False,False,Male,56-60,Permanent Full-time,Administration (AO),Veteran,False
6.34556300304062e+17,TAFE,Non-Delivery (corporate),2011,Resignation,True,False,False,False,False,False,False,False,Female,41-45,Permanent Full-time,Operational (OO),New,False
6.34556943700261e+17,TAFE,Non-Delivery (corporate),2011,Retirement,False,False,False,True,False,True,False,False,Male,56-60,Permanent Full-time,Tutor,Established,False
6.345578604725e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,False,False,False,Male,46-50,Permanent Full-time,Administration (AO),Veteran,False
6.3455802800948e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,True,False,False,False,False,False,False,Male,26-30,Temporary Full-time,Administration (AO),New,False
6.3455895140073e+17,TAFE,Delivery (teaching),2011,Resignation,False,True,False,False,False,False,False,False,Female,56-60,Permanent Part-time,Professional Officer (PO),Veteran,False
6.34563904634531e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,True,False,True,False,Female,56-60,Permanent Full-time,Tutor,Experienced,False
6.34563927869375e+17,TAFE,Non-Delivery (corporate),2011,Retirement,False,False,False,False,False,False,True,False,Female,56-60,Permanent Full-time,Administration (AO),Veteran,False
6.34564000928438e+17,TAFE,Non-Delivery (corporate),2011,Retirement,False,False,False,False,False,True,False,False,Female,56-60,Permanent Full-time,Administration (AO),Established,False
6.3456406360125e+17,TAFE,Delivery (teaching),2011,Retirement,False,False,False,True,False,False,False,False,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34564078365469e+17,TAFE,Delivery (teaching),2011,Retirement,False,False,False,False,False,False,False,True,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34564089906719e+17,TAFE,Non-Delivery (corporate),2011,Retirement,False,False,False,False,False,False,False,True,Female,51-55,Permanent Full-time,Administration (AO),Veteran,False
6.34564737601875e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,False,True,False,False,Male,46-50,Temporary Full-time,Teacher (including LVT),New,False
6.34565719506875e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,False,False,False,True,Male,46-50,Temporary Full-time,Tutor,New,False
6.34568278370781e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,False,True,False,False,Male,51-55,Permanent Full-time,Teacher (including LVT),Veteran,True
6.34568317773125e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,False,False,False,True,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34568471579063e+17,TAFE,Delivery (teaching),2011,Retirement,False,False,False,False,False,False,False,True,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34570247249322e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,False,False,False,False,Female,56-60,Permanent Full-time,Teacher (including LVT),Veteran,True
6.34570821134531e+17,TAFE,Non-Delivery (corporate),2011,Transfer,True,False,False,False,False,False,False,False,Female,26-30,Temporary Full-time,Administration (AO),New,False
6.34570842998906e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,False,True,True,False,Female,46-50,Permanent Full-time,Executive (SES/SO),Experienced,False
6.34570881452188e+17,TAFE,Delivery (teaching),2011,Retirement,False,False,False,False,False,False,True,False,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34574339025156e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,False,True,False,False,Male,51-55,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34574528552031e+17,TAFE,Delivery (teaching),2011,Retirement,False,False,False,False,False,False,False,False,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.3457516073125e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,True,False,False,False,Male,51-55,Permanent Full-time,Teacher (including LVT),Veteran,True
6.345754127925e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,False,True,False,False,Female,56-60,Permanent Part-time,Administration (AO),Veteran,False
6.34576020012813e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,False,False,True,False,Female,56-60,Permanent Part-time,Professional Officer (PO),Veteran,False
6.34576957824062e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,False,False,True,False,Female,56-60,Permanent Full-time,Administration (AO),Veteran,False
6.34577056474375e+17,TAFE,Non-Delivery (corporate),2011,Resignation,True,False,False,False,False,False,False,False,Female,21-25,Permanent Full-time,Administration (AO),New,True
6.34577068502656e+17,TAFE,Non-Delivery (corporate),2011,Retirement,False,False,False,False,False,False,True,False,Male,56-60,Permanent Full-time,Administration (AO),Experienced,False
6.34577125839844e+17,TAFE,Delivery (teaching),2011,Retirement,False,False,False,False,False,False,True,False,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34577814504531e+17,TAFE,Non-Delivery (corporate),2011,Retirement,False,False,False,False,False,False,False,True,Male,56-60,Permanent Full-time,Administration (AO),Veteran,False
6.34577945776563e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,False,False,True,False,Female,51-55,Casual,Teacher (including LVT),Experienced,False
6.34577978929375e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,False,False,True,False,Female,31-35,Temporary Part-time,Administration (AO),Experienced,False
6.34580584676406e+17,TAFE,Non-Delivery (corporate),2011,Retirement,False,False,False,False,False,False,True,False,Female,56-60,Permanent Full-time,Executive (SES/SO),Veteran,False
6.3458117411625e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,False,True,False,False,Male,51-55,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34581193524375e+17,TAFE,Delivery (teaching),2011,Retirement,False,True,False,False,False,True,False,False,Male,46-50,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34581287875e+17,TAFE,Delivery (teaching),2011,Retirement,False,False,False,False,False,True,False,False,Female,56-60,Permanent Part-time,Teacher (including LVT),Veteran,False
6.3458137435375e+17,TAFE,Non-Delivery (corporate),2011,Retirement,False,False,False,False,False,False,False,True,Male,56-60,Permanent Full-time,Administration (AO),Veteran,False
6.34582074204062e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,False,False,False,True,Female,26-30,Temporary Full-time,Professional Officer (PO),New,False
6.34582107325625e+17,TAFE,Delivery (teaching),2011,Retirement,False,False,False,False,False,True,False,False,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34582155813125e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,True,False,False,False,False,False,Female,46-50,Temporary Part-time,Teacher (including LVT),New,False
6.34583834033437e+17,TAFE,Delivery (teaching),2011,Retirement,False,False,False,False,False,False,True,False,Female,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34583953717969e+17,TAFE,Non-Delivery (corporate),2011,Retirement,False,False,False,False,False,True,False,False,Female,56-60,Permanent Full-time,Administration (AO),Veteran,False
6.34584008886406e+17,TAFE,Non-Delivery (corporate),2011,Transfer,True,False,False,False,False,True,False,False,Male,21-25,Temporary Full-time,Administration (AO),New,False
6.34586368436563e+17,TAFE,Non-Delivery (corporate),2011,Retirement,False,False,False,False,False,False,True,False,Female,56-60,Permanent Part-time,Administration (AO),Veteran,False
6.34589056926875e+17,TAFE,Delivery (teaching),2011,Retirement,False,False,False,False,False,False,False,True,Male,51-55,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34589153179219e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,False,False,True,False,Female,51-55,Casual,Teacher (including LVT),New,False
6.34592549493281e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,False,False,True,False,Female,46-50,Temporary Part-time,Administration (AO),Experienced,False
6.34593386107187e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,False,False,False,True,False,Female,41-45,Temporary Full-time,Administration (AO),New,False
6.34595096448594e+17,TAFE,Non-Delivery (corporate),2011,Retirement,False,False,False,True,False,False,False,False,Female,56-60,Permanent Part-time,Administration (AO),Established,False
6.34595867098906e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,True,False,False,False,False,False,False,Female,41-45,Temporary Full-time,Administration (AO),Experienced,False
6.34600285342656e+17,TAFE,Non-Delivery (corporate),2011,Resignation,False,False,False,True,False,False,True,False,Female,41-45,Temporary Full-time,Administration (AO),New,False
6.34601227926094e+17,TAFE,Non-Delivery (corporate),2012,Transfer,False,False,False,False,False,False,True,False,Female,31-35,Permanent Full-time,Administration (AO),Experienced,False
6.34612373906875e+17,TAFE,Non-Delivery (corporate),2012,Retirement,False,False,False,False,False,False,False,True,Female,56-60,Permanent Full-time,Administration (AO),Veteran,False
6.34617650635469e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,False,False,True,True,False,False,Male,41-45,Permanent Full-time,Teacher (including LVT),Experienced,False
6.34620112502188e+17,TAFE,Non-Delivery (corporate),2012,Transfer,False,False,False,False,False,False,False,True,Male,51-55,Permanent Full-time,Professional Officer (PO),New,False
6.34620134299688e+17,TAFE,Non-Delivery (corporate),2012,Resignation,True,False,False,False,True,False,False,False,Female,36-40,Temporary Full-time,Administration (AO),Experienced,False
6.34623599234844e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,True,False,False,False,False,Female,56-60,Permanent Full-time,Administration (AO),Veteran,False
6.34625548923437e+17,TAFE,Delivery (teaching),2012,Retirement,False,False,True,False,False,False,False,False,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34634833429063e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,False,False,False,True,False,False,Female,31-35,Permanent Full-time,Teacher (including LVT),New,False
6.34635009354531e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,False,False,False,Female,31-35,Temporary Part-time,Administration (AO),New,False
6.34638198687656e+17,TAFE,Delivery (teaching),2012,Resignation,False,True,False,False,False,False,False,False,Male,36-40,Permanent Full-time,Teacher (including LVT),Established,False
6.3463826696125e+17,TAFE,Delivery (teaching),2012,Resignation,True,False,False,False,False,True,False,False,Male,41-45,Temporary Full-time,Teacher (including LVT),New,False
6.34638274154219e+17,TAFE,Non-Delivery (corporate),2012,Resignation,True,True,False,False,False,False,True,False,Female,26-30,Temporary Full-time,Administration (AO),New,False
6.34638401683906e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,False,False,False,True,False,False,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34640883155625e+17,TAFE,Non-Delivery (corporate),2012,Retirement,False,False,False,False,False,False,False,True,Female,56-60,Permanent Part-time,Administration (AO),Veteran,False
6.34648744738906e+17,TAFE,Delivery (teaching),2012,Resignation,True,False,False,False,False,True,False,False,Female,51-55,Temporary Full-time,Teacher (including LVT),New,False
6.34648747047187e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,False,False,False,Male,51-55,Permanent Full-time,Workplace Training Officer,Veteran,False
6.34650545650312e+17,TAFE,Non-Delivery (corporate),2012,Retirement,False,False,False,False,False,False,True,False,Female,56-60,Permanent Full-time,Administration (AO),Veteran,False
6.34653126293281e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,False,False,False,False,False,False,Male,26-30,Permanent Full-time,Administration (AO),Established,True
6.34662477490156e+17,TAFE,Delivery (teaching),2012,Resignation,False,True,False,False,False,False,False,False,Female,31-35,Temporary Full-time,Workplace Training Officer,New,False
6.34665190018906e+17,TAFE,Delivery (teaching),2012,Retirement,False,False,False,False,False,True,False,False,Male,56-60,Permanent Full-time,Teacher (including LVT),Experienced,False
6.34666854789531e+17,TAFE,Non-Delivery (corporate),2012,Resignation,True,False,False,False,False,False,False,False,Female,41-45,Permanent Full-time,Professional Officer (PO),Veteran,False
6.34667551458125e+17,TAFE,Non-Delivery (corporate),2012,Retirement,False,False,False,False,False,False,True,False,Female,56-60,Permanent Full-time,Administration (AO),Veteran,False
6.34668611537031e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,False,True,False,Female,31-35,Temporary Full-time,Administration (AO),Experienced,False
6.34671263031094e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,True,False,False,Female,26-30,Permanent Full-time,Administration (AO),Experienced,True
6.34671297286719e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,False,False,False,False,True,False,Female,51-55,Casual,Teacher (including LVT),New,False
6.34674515660156e+17,TAFE,Delivery (teaching),2012,Resignation,False,True,True,False,False,True,False,False,Male,36-40,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34679850935469e+17,TAFE,Non-Delivery (corporate),2012,Retirement,False,False,False,False,False,False,False,True,Female,56-60,Permanent Part-time,Administration (AO),Veteran,False
6.34683356744531e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,False,True,False,Female,20 or younger,Permanent Full-time,Administration (AO),Experienced,False
6.34689360748125e+17,TAFE,Non-Delivery (corporate),2012,Retirement,False,False,False,False,False,False,False,False,Male,56-60,Permanent Part-time,Operational (OO),Veteran,False
6.34691779624687e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,True,False,False,False,Female,21-25,Temporary Full-time,Administration (AO),New,True
6.34696179014844e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,False,True,False,Female,26-30,Temporary Full-time,Administration (AO),Established,False
6.34697816674062e+17,TAFE,Delivery (teaching),2012,Resignation,False,True,False,False,False,False,False,False,Female,26-30,Permanent Full-time,Administration (AO),New,False
6.347023585025e+17,TAFE,Delivery (teaching),2011,Resignation,False,False,False,False,True,True,False,False,Male,36-40,Permanent Full-time,Teacher (including LVT),Experienced,False
6.34702366178594e+17,TAFE,Delivery (teaching),2011,Resignation,False,True,False,False,False,True,False,False,Male,31-35,Permanent Full-time,Teacher (including LVT),Experienced,False
6.34703091309531e+17,TAFE,Delivery (teaching),2012,Retirement,False,False,False,True,False,True,False,False,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34704924682031e+17,TAFE,Delivery (teaching),2012,Retirement,False,False,False,False,False,False,False,False,Female,56-60,Permanent Part-time,Teacher (including LVT),Veteran,True
6.34713425884844e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,False,False,False,False,True,False,Female,56-60,Permanent Full-time,Workplace Training Officer,New,False
6.34722082133437e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,False,False,False,Male,21-25,Temporary Full-time,Administration (AO),New,True
6.34722949292074e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,True,False,False,Male,41-45,Temporary Full-time,Administration (AO),New,False
6.34722992951406e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,True,False,False,Female,31-35,Permanent Full-time,Administration (AO),New,False
