id,institute,workarea,cease_date,separation_type,career_move_to_public_sector,career_move_to_private_sector,career_move_to_self_employed,ill_health,maternity/family,dissatisfaction,other,none_of_the_above,gender,age,employment_status,position,institute_service,study/travel
6.34731736579172e+17,TAFE,Non-Delivery (corporate),2012,Retirement,False,False,False,False,False,False,False,True,Female,56-60,Permanent Full-time,Administration (AO),Veteran,False
6.34734330047525e+17,TAFE,Non-Delivery (corporate),2012,Transfer,True,False,False,False,False,False,False,False,Female,36-40,Temporary Full-time,Administration (AO),New,False
6.3474115202386e+17,TAFE,Non-Delivery (corporate),2012,Transfer,True,False,False,False,False,False,True,False,Female,41-45,Permanent Full-time,Administration (AO),Established,False
6.34743600339485e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,False,False,False,False,False,True,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34747238918391e+17,TAFE,Non-Delivery (corporate),2012,Transfer,True,False,False,False,False,False,False,False,Female,51-55,Permanent Full-time,Administration (AO),Veteran,False
6.3475061227315e+17,TAFE,Non-Delivery (corporate),2012,Resignation,True,False,False,False,False,False,False,False,Female,46-50,Temporary Full-time,Administration (AO),New,False
6.34753321028079e+17,TAFE,Delivery (teaching),2012,Retirement,False,False,False,False,False,True,False,False,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34753384952766e+17,TAFE,Delivery (teaching),2012,Resignation,True,False,False,False,False,False,False,False,Female,51-55,Temporary Full-time,Teacher (including LVT),New,False
6.34760046003775e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,True,True,False,Female,36-40,Permanent Full-time,Administration (AO),Experienced,False
6.34763735587969e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,False,False,False,Female,31-35,Casual,Administration (AO),New,False
6.34768690087369e+17,TAFE,Non-Delivery (corporate),2012,Retirement,False,False,False,False,False,False,False,True,Female,56-60,Permanent Part-time,Professional Officer (PO),Veteran,False
6.34774030826094e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,False,True,False,Female,46-50,Temporary Part-time,Professional Officer (PO),New,False
6.34774723180937e+17,TAFE,Delivery (teaching),2012,Resignation,False,True,False,False,False,False,True,False,Male,46-50,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34775905600156e+17,TAFE,Delivery (teaching),2012,Resignation,False,True,False,False,False,True,False,False,Male,36-40,Temporary Full-time,Teacher (including LVT),New,False
6.34776478226875e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,False,False,False,Male,21-25,Temporary Full-time,Administration (AO),New,True
6.34779998192656e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,True,True,False,Female,36-40,Temporary Full-time,Administration (AO),New,False
6.34781625247656e+17,TAFE,Non-Delivery (corporate),2012,Resignation,True,False,False,False,False,False,False,False,Female,21-25,Temporary Full-time,Administration (AO),New,False
6.34781660507187e+17,TAFE,Delivery (teaching),2012,Retirement,False,False,False,False,False,False,False,True,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34781843688125e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,False,True,False,True,False,False,Female,51-55,Permanent Part-time,Teacher (including LVT),Experienced,False
6.34786182825625e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,False,True,False,Female,21-25,Permanent Full-time,Administration (AO),New,False
6.34786910427969e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,False,True,False,Female,41-45,Temporary Full-time,Administration (AO),Veteran,False
6.3478773004125e+17,TAFE,Non-Delivery (corporate),2012,Transfer,True,False,False,False,False,True,False,False,Female,26-30,Temporary Full-time,Administration (AO),New,False
6.34788542900625e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,True,False,False,False,Male,31-35,Temporary Full-time,Administration (AO),New,False
6.34789421680312e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,True,False,False,Female,41-45,Permanent Full-time,Administration (AO),Experienced,False
6.34792964190156e+17,TAFE,Non-Delivery (corporate),2012,Transfer,True,False,False,False,False,False,False,False,Female,51-55,Permanent Full-time,Administration (AO),Veteran,False
6.34793871139219e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,False,False,True,Female,21-25,Casual,Administration (AO),Experienced,False
6.34794639635781e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,False,False,False,Female,21-25,Temporary Full-time,Administration (AO),New,False
6.34794857718438e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,False,False,False,True,False,False,Male,56-60,Permanent Part-time,Teacher (including LVT),New,False
6.34799770843437e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,False,True,False,True,False,False,Female,46-50,Temporary Full-time,Teacher (including LVT),New,False
6.3480076201625e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,False,True,False,Male,26-30,Temporary Full-time,Administration (AO),Experienced,False
6.34806706577344e+17,TAFE,Non-Delivery (corporate),2012,Retirement,False,False,False,False,False,True,False,False,Male,56-60,Permanent Full-time,Operational (OO),Veteran,False
6.34807637421719e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,True,False,False,Female,46-50,Permanent Full-time,Administration (AO),Established,False
6.348103446e+17,TAFE,Delivery (teaching),2012,Retirement,False,False,False,True,False,False,False,False,Female,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34811063824844e+17,TAFE,Delivery (teaching),2012,Resignation,False,True,False,False,False,False,False,False,Male,41-45,Temporary Full-time,Teacher (including LVT),New,False
6.34811069432813e+17,TAFE,Non-Delivery (corporate),2012,Transfer,False,False,False,False,False,False,True,False,Male,26-30,Temporary Full-time,Administration (AO),Experienced,False
6.34812805553281e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,True,False,False,Female,21-25,Permanent Full-time,Administration (AO),New,True
6.34813581041094e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,False,False,False,Female,26-30,Temporary Full-time,Administration (AO),New,False
6.34816502884375e+17,TAFE,Delivery (teaching),2012,Resignation,False,True,False,False,False,False,False,False,Male,36-40,Temporary Full-time,Administration (AO),New,False
6.3481720866375e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,True,True,False,Female,21-25,Temporary Full-time,Administration (AO),New,False
6.34823973840625e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,False,False,False,Male,21-25,Casual,Administration (AO),New,False
6.34825003759375e+17,TAFE,Delivery (teaching),2013,Resignation,False,False,True,False,False,False,False,False,Female,31-35,Permanent Part-time,Teacher (including LVT),Experienced,False
6.348250791775e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,True,False,True,False,False,Female,20 or younger,Temporary Full-time,Administration (AO),Experienced,False
6.34825691015156e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,False,True,False,Male,51-55,Temporary Full-time,Administration (AO),New,False
6.34831756059375e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,False,False,False,Male,56-60,Temporary Full-time,Administration (AO),Experienced,False
6.3483795741875e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,True,True,False,Female,26-30,Permanent Full-time,Administration (AO),Experienced,True
6.34837984851406e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,False,False,False,False,True,False,Female,56-60,Temporary Part-time,Teacher (including LVT),Experienced,False
6.348438490525e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,False,True,False,Female,36-40,Temporary Part-time,Administration (AO),Veteran,False
6.34849101152813e+17,TAFE,Delivery (teaching),2012,Resignation,False,True,False,False,False,False,False,False,Female,41-45,Temporary Part-time,Teacher (including LVT),New,False
6.34852685801719e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,True,False,False,False,False,False,Male,21-25,Temporary Full-time,Administration (AO),New,False
6.34854303307656e+17,TAFE,Delivery (teaching),2012,Retirement,False,False,False,False,False,False,False,True,Male,56-60,Casual,Teacher (including LVT),Veteran,False
6.34854316269063e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,False,True,False,Male,46-50,Temporary Full-time,Operational (OO),New,False
6.348543995725e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,False,True,False,Female,56-60,Permanent Part-time,Professional Officer (PO),Experienced,False
6.34858682290312e+17,TAFE,Non-Delivery (corporate),2012,Retirement,False,False,False,False,False,False,False,True,Female,56-60,Permanent Part-time,Administration (AO),Veteran,False
6.34860279552344e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,True,False,False,False,Male,51-55,Permanent Full-time,Administration (AO),Established,False
6.34866546778594e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,False,True,False,False,False,False,Male,36-40,Permanent Full-time,Teacher (including LVT),Established,False
6.34867257481719e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,False,False,True,Female,31-35,Temporary Full-time,Professional Officer (PO),New,False
6.34873325422656e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,False,False,False,Female,36-40,Permanent Full-time,Administration (AO),Established,False
6.34874537800469e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,True,True,False,Female,36-40,Temporary Full-time,Administration (AO),New,False
6.34878466942188e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,False,False,True,Female,26-30,Temporary Part-time,Administration (AO),New,False
6.34880266652344e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,False,True,False,Female,31-35,Temporary Full-time,Administration (AO),New,False
6.34884416485938e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,False,False,False,True,False,False,Female,46-50,Permanent Full-time,Teacher (including LVT),Experienced,False
6.3488615834625e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,False,False,False,True,False,False,Male,31-35,Temporary Full-time,Teacher (including LVT),Experienced,False
6.3488880224e+17,TAFE,Non-Delivery (corporate),2012,Resignation,True,False,False,False,False,True,False,False,Female,56-60,Temporary Full-time,Administration (AO),Experienced,False
6.348897669125e+17,TAFE,Delivery (teaching),2013,Transfer,False,True,False,False,False,False,False,False,Male,46-50,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34889851025469e+17,TAFE,Delivery (teaching),2013,Resignation,False,False,True,False,False,False,False,False,Male,36-40,Permanent Full-time,Teacher (including LVT),Established,False
6.34890472281094e+17,TAFE,Delivery (teaching),2012,Resignation,False,True,False,False,False,False,False,False,Male,46-50,Permanent Full-time,Teacher (including LVT),Established,False
6.3489055184875e+17,TAFE,Delivery (teaching),2012,Resignation,False,True,False,False,False,False,False,False,Male,41-45,Temporary Full-time,Teacher (including LVT),New,False
6.34892336760312e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,True,False,False,Female,21-25,Temporary Full-time,Administration (AO),Experienced,False
6.34892361974219e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,False,False,False,False,False,True,False,Female,31-35,Temporary Part-time,Administration (AO),New,False
6.34902770430459e+17,TAFE,Delivery (teaching),2013,Resignation,False,True,False,False,False,False,False,False,Male,41-45,Temporary Full-time,Teacher (including LVT),New,False
6.34903651349219e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,False,False,False,False,True,False,Male,51-55,Permanent Part-time,Teacher (including LVT),Experienced,False
6.34907124987812e+17,TAFE,Delivery (teaching),2012,Resignation,False,True,False,False,False,True,False,False,Female,51-55,Permanent Full-time,Teacher (including LVT),Established,False
6.34907915528428e+17,TAFE,Delivery (teaching),2013,Retirement,False,False,False,False,False,False,False,True,Female,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.34908638162969e+17,TAFE,Non-Delivery (corporate),2012,Resignation,False,True,False,False,False,True,False,False,Female,21-25,Casual,Administration (AO),Experienced,False
6.34908664012656e+17,TAFE,Non-Delivery (corporate),2013,Retirement,False,False,False,False,False,True,False,False,Female,56-60,Permanent Part-time,Administration (AO),Veteran,False
6.34908792602334e+17,TAFE,Non-Delivery (corporate),2013,Transfer,False,False,False,False,False,False,True,False,Female,36-40,Permanent Part-time,Administration (AO),Established,False
6.34908806102646e+17,TAFE,Non-Delivery (corporate),2013,Retirement,False,False,False,False,False,False,False,True,Male,56-60,Permanent Part-time,Professional Officer (PO),Veteran,False
6.34908831659365e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,True,False,False,False,False,False,Female,46-50,Temporary Part-time,Workplace Training Officer,New,False
6.34932864696524e+17,TAFE,Delivery (teaching),2012,Resignation,False,True,True,False,False,False,False,False,Male,36-40,Permanent Full-time,Teacher (including LVT),Experienced,False
6.34933010519531e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,False,False,False,False,False,True,False,Female,46-50,Permanent Full-time,Administration (AO),Established,False
6.34938047980781e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,False,False,True,False,False,True,False,Female,41-45,Casual,Administration (AO),Experienced,False
6.34938094787656e+17,TAFE,Delivery (teaching),2012,Resignation,False,False,False,False,False,True,False,False,Male,41-45,Permanent Full-time,Teacher (including LVT),Experienced,False
6.34940601409024e+17,TAFE,Delivery (teaching),2013,Resignation,False,True,False,False,False,False,False,False,Female,56-60,Permanent Full-time,Teacher (including LVT),Experienced,False
6.34945048175625e+17,TAFE,Delivery (teaching),2013,Resignation,False,False,False,False,True,False,True,False,Female,41-45,Permanent Part-time,Teacher (including LVT),Experienced,False
6.34945136067187e+17,TAFE,Delivery (teaching),2013,Resignation,True,False,False,False,False,False,True,False,Female,36-40,Temporary Full-time,Teacher (including LVT),Experienced,False
6.34951129892031e+17,TAFE,Delivery (teaching),2013,Resignation,False,False,False,False,False,False,False,True,Male,31-35,Permanent Full-time,Teacher (including LVT),Experienced,False
6.34951997495625e+17,TAFE,Delivery (teaching),2013,Resignation,False,True,False,False,False,False,False,False,Female,46-50,Temporary Full-time,Teacher (including LVT),Experienced,False
6.34958140455899e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,True,False,False,False,False,False,False,Male,46-50,Temporary Full-time,Administration (AO),Experienced,False
6.34964112426563e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,True,False,False,False,False,False,False,Female,21-25,Temporary Full-time,Administration (AO),Experienced,False
6.34969167674375e+17,TAFE,Delivery (teaching),2013,Resignation,False,False,False,True,False,True,True,False,Female,56-60,Permanent Part-time,Teacher (including LVT),Veteran,True
6.34970182194493e+17,TAFE,Delivery (teaching),2013,Resignation,False,False,False,False,False,False,True,False,Male,51-55,Permanent Full-time,Teacher (including LVT),New,False
6.34975184457305e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,False,False,False,False,False,False,False,Female,26-30,Casual,Administration (AO),New,True
6.34975203429336e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,True,False,False,False,False,False,False,Male,20 or younger,Temporary Full-time,Administration (AO),New,False
6.3497631483625e+17,TAFE,Delivery (teaching),2012,Resignation,False,True,False,False,False,True,False,False,Male,46-50,Permanent Full-time,Teacher (including LVT),Established,False
6.34977079348281e+17,TAFE,Non-Delivery (corporate),2013,Resignation,True,False,False,False,False,False,False,False,Female,46-50,Temporary Full-time,Administration (AO),Experienced,False
6.34982066598317e+17,TAFE,Delivery (teaching),2013,Resignation,False,True,False,False,False,False,False,False,Male,51-55,Permanent Full-time,Teacher (including LVT),Established,False
6.34982246838125e+17,TAFE,Non-Delivery (corporate),2013,Retirement,False,False,False,False,True,False,True,False,Female,56-60,Permanent Part-time,Professional Officer (PO),Experienced,True
6.34985719186563e+17,TAFE,Delivery (teaching),2013,Resignation,False,False,False,False,False,False,True,False,Male,51-55,Temporary Full-time,Teacher (including LVT),Experienced,False
6.3499166642113e+17,TAFE,Delivery (teaching),2013,Resignation,False,True,False,False,False,True,False,False,Male,36-40,Temporary Full-time,Teacher (including LVT),New,False
6.3499269435863e+17,TAFE,Delivery (teaching),2013,Resignation,False,True,False,False,False,False,False,False,Female,26-30,Temporary Part-time,Teacher (including LVT),New,False
6.34995296716719e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,False,False,False,False,True,False,False,Female,51-55,Temporary Full-time,Administration (AO),New,False
6.34998528620661e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,True,False,False,False,False,False,False,Female,46-50,Temporary Part-time,Administration (AO),New,True
6.34999429878281e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,False,False,False,False,False,True,False,Female,41-45,Permanent Part-time,Administration (AO),Experienced,False
6.35000251520036e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,True,False,False,False,True,False,False,Female,46-50,Permanent Full-time,Administration (AO),Experienced,False
6.35004545579724e+17,TAFE,Delivery (teaching),2013,Retirement,False,False,False,False,False,False,False,True,Female,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.35005552776094e+17,TAFE,Delivery (teaching),2013,Retirement,False,False,False,False,False,False,False,True,Female,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.35010751412813e+17,TAFE,Delivery (teaching),2013,Retirement,False,False,False,True,False,False,False,False,Male,56-60,Permanent Full-time,Teacher (including LVT),Veteran,False
6.35010822773594e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,False,False,False,False,False,True,False,Female,26-30,Temporary Full-time,Administration (AO),Experienced,False
6.35012661372849e+17,TAFE,Delivery (teaching),2013,Resignation,False,False,False,False,False,True,False,False,Female,46-50,Temporary Full-time,Teacher (including LVT),New,False
6.35017508419688e+17,TAFE,Delivery (teaching),2013,Resignation,False,False,False,False,False,True,True,False,Male,51-55,Temporary Full-time,Teacher (including LVT),New,False
6.35019417764844e+17,TAFE,Non-Delivery (corporate),2013,Resignation,True,False,False,False,False,False,False,False,Female,41-45,Casual,Administration (AO),New,False
6.35021852425625e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,False,False,False,False,False,True,False,Female,36-40,Temporary Full-time,Administration (AO),New,False
6.35025280694687e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,True,False,False,False,False,False,False,Male,51-55,Permanent Full-time,Administration (AO),Experienced,False
6.35027942448125e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,False,False,True,False,False,False,False,Female,56-60,Temporary Part-time,Operational (OO),New,False
6.35031425678438e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,False,False,False,False,False,True,False,Female,26-30,Temporary Full-time,Administration (AO),New,False
6.35035655232813e+17,TAFE,Non-Delivery (corporate),2013,Resignation,True,False,False,False,False,False,False,False,Female,26-30,Permanent Part-time,Administration (AO),New,False
6.35037423338906e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,False,False,False,False,False,True,False,Female,41-45,Temporary Full-time,Administration (AO),New,False
6.35037453598125e+17,TAFE,Non-Delivery (corporate),2013,Resignation,True,False,False,False,False,False,False,False,Male,41-45,Casual,Administration (AO),Experienced,False
6.35040151398125e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,False,False,False,False,True,False,False,Female,26-30,Temporary Full-time,Technical Officer (TO),New,False
6.3504256585625e+17,TAFE,Non-Delivery (corporate),2013,Resignation,True,False,False,False,False,False,False,False,Female,41-45,Temporary Full-time,Administration (AO),Experienced,False
6.35047878104375e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,False,False,False,False,False,False,True,Female,46-50,Permanent Part-time,Professional Officer (PO),Experienced,False
6.3504798376125e+17,TAFE,Delivery (teaching),2013,Resignation,False,False,False,True,False,True,False,False,Male,41-45,Permanent Full-time,Teacher (including LVT),New,False
6.35049585605e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,False,False,True,False,False,False,False,Female,56-60,Permanent Part-time,Operational (OO),Experienced,False
6.35059949710781e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,True,False,False,False,False,False,False,Female,26-30,Temporary Full-time,Administration (AO),New,False
6.35065973820625e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,True,False,False,False,False,False,False,Male,21-25,Temporary Full-time,Operational (OO),Experienced,False
6.35066785175197e+17,TAFE,Delivery (teaching),2013,Resignation,True,False,False,False,False,False,False,False,Male,51-55,Temporary Full-time,Teacher (including LVT),New,False
6.35070442972541e+17,TAFE,Delivery (teaching),2013,Resignation,False,False,False,False,False,False,True,False,Female,51-55,Permanent Full-time,Teacher (including LVT),Experienced,False
6.35073030973791e+17,TAFE,Non-Delivery (corporate),2013,Resignation,False,False,True,False,False,False,False,False,Female,26-30,Casual,Administration (AO),Experienced,True
